Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
57,40,15,2,1,2
34,8,45,7,1,2
41,35,32,20,1,2
73,92,30,22,0,2
99,55,80,28,0,2
39,0,45,29,1,2
53,44,5,43,0,2
48,28,30,47,0,2
16,20,85,58,0,2
36,5,45,72,0,2
42,33,32,78,1,2
27,23,52,79,1,2
51,25,30,82,1,2
58,38,5,98,1,2
86,66,55,108,0,2
59,38,15,114,1,2
1,45,68,115,1,2
67,47,40,158,1,2
61,50,30,168,1,2
7,40,66,255,1,2
21,30,52,258,1,2
65,48,40,312,1,2
18,15,75,328,1,2
83,72,55,341,1,2
97,60,85,349,0,2
76,90,35,374,0,2
56,40,5,393,1,2
45,30,30,442,1,2
95,62,80,443,0,2
14,22,85,446,0,2
54,42,10,467,1,2
87,65,55,471,1,2
