Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
11,35,69,59,1,3
46,30,32,82,1,3
31,10,35,96,1,3
100,55,85,97,1,3
33,8,40,112,1,3
7,40,66,116,1,3
57,40,15,121,0,3
32,10,40,124,1,3
98,58,75,148,1,3
3,42,66,165,1,3
86,66,55,166,1,3
71,95,35,177,0,3
15,20,80,177,0,3
27,23,52,179,1,3
79,87,30,195,1,3
50,26,32,195,1,3
81,85,35,195,1,3
80,85,25,199,1,3
2,45,70,209,0,3
44,32,30,211,1,3
41,35,32,220,1,3
22,28,52,222,1,3
92,67,85,252,1,3
63,50,40,285,1,3
19,15,80,297,0,3
72,53,30,306,1,3
76,90,35,315,1,3
12,25,85,340,0,3
54,42,10,354,1,3
1,45,68,355,1,3
96,60,80,364,1,3
43,33,35,385,1,3
55,42,15,418,1,3
61,50,30,443,1,3
