Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
7,40,66,14,1,4
75,45,65,19,1,4
16,20,85,19,0,4
77,88,30,28,1,4
79,87,30,32,1,4
37,2,40,34,1,4
36,5,45,35,1,4
52,25,35,39,1,4
83,72,55,42,1,4
41,35,32,45,1,4
21,30,52,61,1,4
20,30,50,83,1,4
38,0,40,107,1,4
76,90,35,110,0,4
12,25,85,116,1,4
80,85,25,119,1,4
81,85,35,121,1,4
86,66,55,136,1,4
9,38,70,164,1,4
65,48,40,211,1,4
61,50,30,250,1,4
2,45,70,270,1,4
32,10,40,273,1,4
91,60,60,273,1,4
89,63,58,285,1,4
98,58,75,285,1,4
78,88,35,293,1,4
43,33,35,305,1,4
55,42,15,306,1,4
96,60,80,328,1,4
26,25,55,373,1,4
49,28,35,381,1,4
27,23,52,402,1,4
44,32,30,445,1,4
5,42,65,448,1,4
19,15,80,477,0,4
71,95,35,479,0,4
60,35,5,479,0,4
