Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
48,28,30,16,1,4
60,35,5,24,1,4
51,25,30,25,1,4
50,26,32,47,1,4
46,30,32,53,1,4
33,8,40,56,1,4
52,25,35,59,1,4
67,47,40,69,1,4
40,35,30,89,1,4
25,25,52,99,1,4
84,70,58,103,1,4
88,65,60,112,1,4
92,67,85,123,1,4
23,28,55,124,1,4
43,33,35,154,1,4
21,30,52,174,1,4
20,30,50,191,1,4
14,22,85,210,1,4
37,2,40,220,1,4
34,8,45,221,1,4
4,42,68,228,1,4
53,44,5,243,1,4
36,5,45,249,1,4
70,95,30,270,0,4
49,28,35,303,1,4
10,35,66,311,1,4
13,22,75,311,1,4
68,45,30,312,1,4
89,63,58,321,1,4
90,60,55,347,1,4
5,42,65,352,1,4
7,40,66,359,1,4
75,45,65,367,1,4
77,88,30,396,1,4
69,45,35,406,1,4
55,42,15,408,1,4
38,0,40,424,1,4
57,40,15,435,1,4
27,23,52,437,1,4
30,20,55,452,1,4
32,10,40,460,1,4
