Number of routes:,4
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
66,47,35,21,1,4
45,30,30,30,1,4
94,65,82,47,1,4
65,48,40,55,1,4
8,38,68,92,1,4
10,35,66,112,1,4
76,90,35,114,1,4
81,85,35,122,1,4
84,70,58,138,1,4
18,15,75,149,1,4
24,25,50,161,1,4
25,25,52,172,1,4
26,25,55,185,1,4
54,42,10,206,1,4
4,42,68,214,1,4
23,28,55,215,1,4
92,67,85,226,1,4
7,40,66,231,1,4
29,20,50,233,1,4
91,60,60,246,1,4
21,30,52,254,1,4
11,35,69,273,1,4
57,40,15,273,1,4
73,92,30,277,1,4
64,48,30,289,1,4
3,42,66,301,1,4
34,8,45,310,1,4
100,55,85,359,1,4
47,30,35,408,1,4
72,53,30,436,1,4
43,33,35,449,1,4
41,35,32,475,1,4
