Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
72,53,30,18,1,3
75,45,65,35,1,3
7,40,66,37,1,3
4,42,68,39,1,3
96,60,80,46,1,3
81,85,35,53,0,3
49,28,35,58,1,3
79,87,30,68,0,3
41,35,32,78,1,3
55,42,15,87,1,3
40,35,30,105,1,3
56,40,5,113,1,3
91,60,60,114,1,3
61,50,30,120,1,3
90,60,55,125,1,3
5,42,65,128,1,3
59,38,15,133,1,3
100,55,85,133,0,3
63,50,40,151,1,3
39,0,45,173,1,3
51,25,30,183,1,3
95,62,80,184,0,3
36,5,45,229,1,3
82,75,55,229,1,3
13,22,75,240,1,3
42,33,32,255,1,3
23,28,55,326,1,3
12,25,85,328,1,3
9,38,70,332,1,3
38,0,40,345,0,3
25,25,52,346,1,3
22,28,52,352,1,3
21,30,52,364,1,3
33,8,40,367,1,3
10,35,66,373,1,3
89,63,58,382,1,3
78,88,35,391,0,3
2,45,70,426,1,3
18,15,75,436,1,3
92,67,85,444,0,3
30,20,55,451,1,3
73,92,30,451,0,3
