Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
55,42,15,5,1,3
26,25,55,16,1,3
43,33,35,37,1,3
89,63,58,41,1,3
52,25,35,49,1,3
49,28,35,60,1,3
37,2,40,73,1,3
56,40,5,85,1,3
9,38,70,96,1,3
38,0,40,130,1,3
12,25,85,153,1,3
73,92,30,161,0,3
92,67,85,176,0,3
63,50,40,189,1,3
44,32,30,194,1,3
91,60,60,200,1,3
20,30,50,220,1,3
10,35,66,223,1,3
77,88,30,232,0,3
99,55,80,235,1,3
2,45,70,238,1,3
25,25,52,241,1,3
6,40,69,253,1,3
31,10,35,259,1,3
13,22,75,264,1,3
3,42,66,296,1,3
98,58,75,298,1,3
88,65,60,321,1,3
70,95,30,322,0,3
30,20,55,341,1,3
42,33,32,354,1,3
21,30,52,365,1,3
71,95,35,379,1,3
83,72,55,379,1,3
100,55,85,449,1,3
85,68,60,452,1,3
28,23,55,453,1,3
94,65,82,469,0,3
