Number of routes:,2
Number of unassigned:,30

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
55,42,15,2,1,2
16,20,85,2,0,2
48,28,30,8,0,2
56,40,5,10,1,2
61,50,30,19,1,2
54,42,10,29,1,2
42,33,32,45,1,2
74,53,35,48,1,2
73,92,30,71,0,2
84,70,58,72,0,2
27,23,52,78,1,2
83,72,55,88,0,2
22,28,52,96,1,2
32,10,40,116,1,2
19,15,80,132,0,2
93,65,85,136,1,2
95,62,80,138,1,2
35,5,35,145,0,2
6,40,69,146,1,2
8,38,68,159,1,2
81,85,35,163,0,2
38,0,40,189,0,2
78,88,35,205,0,2
92,67,85,218,0,2
52,25,35,232,1,2
90,60,55,233,1,2
40,35,30,256,1,2
100,55,85,280,1,2
1,45,68,299,1,2
75,45,65,313,1,2
17,18,75,318,1,2
23,28,55,325,1,2
49,28,35,360,1,2
65,48,40,362,1,2
88,65,60,366,0,2
30,20,55,373,1,2
13,22,75,386,1,2
79,87,30,386,0,2
29,20,50,389,1,2
63,50,40,402,1,2
4,42,68,407,1,2
18,15,75,426,0,2
21,30,52,430,1,2
34,8,45,433,1,2
25,25,52,443,1,2
98,58,75,455,0,2
