Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
13,22,75,20,1,3
28,23,55,43,1,3
5,42,65,44,1,3
77,88,30,45,0,3
92,67,85,53,0,3
97,60,85,72,1,3
44,32,30,81,1,3
88,65,60,82,1,3
72,53,30,86,1,3
62,50,35,86,1,3
73,92,30,96,0,3
87,65,55,105,1,3
47,30,35,116,1,3
40,35,30,144,1,3
90,60,55,145,1,3
14,22,85,164,1,3
91,60,60,183,1,3
2,45,70,188,1,3
67,47,40,191,1,3
63,50,40,197,1,3
6,40,69,202,1,3
39,0,45,250,1,3
71,95,35,253,1,3
43,33,35,267,1,3
53,44,5,274,1,3
66,47,35,275,1,3
25,25,52,286,1,3
51,25,30,325,1,3
9,38,70,335,1,3
70,95,30,359,0,3
95,62,80,372,1,3
65,48,40,385,1,3
60,35,5,393,1,3
18,15,75,419,1,3
76,90,35,430,0,3
59,38,15,444,1,3
42,33,32,461,1,3
