Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
47,30,35,8,1,5
88,65,60,37,1,5
39,0,45,49,1,5
99,55,80,59,1,5
1,45,68,74,1,5
42,33,32,107,1,5
73,92,30,123,1,5
78,88,35,164,1,5
77,88,30,170,1,5
27,23,52,170,1,5
82,75,55,185,1,5
56,40,5,189,1,5
65,48,40,191,1,5
51,25,30,197,1,5
21,30,52,199,1,5
40,35,30,201,1,5
68,45,30,204,1,5
29,20,50,215,1,5
11,35,69,244,1,5
81,85,35,249,1,5
84,70,58,274,1,5
58,38,5,300,1,5
79,87,30,305,1,5
44,32,30,377,1,5
87,65,55,379,1,5
69,45,35,386,1,5
28,23,55,387,1,5
8,38,68,399,1,5
26,25,55,415,1,5
75,45,65,429,1,5
22,28,52,476,1,5
85,68,60,477,1,5
