Number of routes:,2
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
88,65,60,17,1,2
4,42,68,21,1,2
50,26,32,24,1,2
62,50,35,34,1,2
3,42,66,78,1,2
31,10,35,93,1,2
5,42,65,104,1,2
22,28,52,120,1,2
30,20,55,136,1,2
43,33,35,143,1,2
67,47,40,153,1,2
78,88,35,165,0,2
97,60,85,172,0,2
83,72,55,186,1,2
73,92,30,193,0,2
99,55,80,196,1,2
54,42,10,199,0,2
7,40,66,201,1,2
75,45,65,203,1,2
55,42,15,249,1,2
46,30,32,255,1,2
19,15,80,257,0,2
28,23,55,290,1,2
37,2,40,307,1,2
84,70,58,352,1,2
93,65,85,355,1,2
66,47,35,369,1,2
44,32,30,370,1,2
36,5,45,379,0,2
47,30,35,381,1,2
23,28,55,401,1,2
8,38,68,451,1,2
35,5,35,469,0,2
25,25,52,479,1,2
