Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
84,70,58,4,1,4
9,38,70,6,1,4
88,65,60,17,1,4
60,35,5,17,0,4
3,42,66,22,1,4
55,42,15,25,1,4
96,60,80,26,1,4
65,48,40,29,1,4
50,26,32,32,1,4
58,38,5,44,1,4
79,87,30,56,0,4
68,45,30,58,1,4
51,25,30,62,1,4
82,75,55,87,1,4
39,0,45,95,0,4
1,45,68,105,1,4
76,90,35,108,1,4
54,42,10,109,1,4
53,44,5,110,1,4
48,28,30,116,1,4
91,60,60,118,1,4
32,10,40,138,1,4
97,60,85,179,1,4
90,60,55,183,1,4
81,85,35,187,1,4
80,85,25,193,1,4
24,25,50,247,1,4
18,15,75,247,1,4
47,30,35,253,1,4
83,72,55,307,1,4
40,35,30,331,1,4
86,66,55,337,1,4
2,45,70,359,1,4
34,8,45,374,1,4
29,20,50,383,1,4
42,33,32,387,1,4
45,30,30,395,1,4
17,18,75,404,1,4
69,45,35,412,1,4
6,40,69,442,1,4
67,47,40,447,1,4
87,65,55,456,1,4
