Number of routes:,3
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
22,28,52,7,1,3
29,20,50,17,1,3
92,67,85,30,0,3
39,0,45,37,1,3
17,18,75,38,1,3
30,20,55,49,1,3
27,23,52,61,1,3
52,25,35,91,1,3
97,60,85,91,0,3
68,45,30,93,1,3
15,20,80,95,0,3
11,35,69,128,1,3
33,8,40,128,1,3
72,53,30,129,1,3
71,95,35,147,0,3
81,85,35,163,1,3
65,48,40,164,1,3
74,53,35,183,1,3
78,88,35,183,1,3
64,48,30,195,1,3
40,35,30,247,1,3
89,63,58,253,1,3
36,5,45,253,1,3
73,92,30,266,0,3
12,25,85,267,0,3
56,40,5,279,1,3
48,28,30,282,1,3
3,42,66,299,1,3
77,88,30,300,0,3
18,15,75,310,0,3
75,45,65,311,1,3
63,50,40,316,1,3
6,40,69,325,1,3
35,5,35,327,1,3
51,25,30,366,1,3
49,28,35,369,1,3
8,38,68,373,1,3
83,72,55,381,1,3
93,65,85,407,1,3
28,23,55,440,1,3
38,0,40,450,0,3
46,30,32,454,1,3
86,66,55,461,1,3
