Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
14,22,85,1,1,3
58,38,5,3,1,3
85,68,60,27,1,3
81,85,35,32,0,3
79,87,30,48,0,3
74,53,35,49,1,3
62,50,35,51,1,3
48,28,30,56,1,3
41,35,32,71,1,3
50,26,32,79,1,3
87,65,55,91,1,3
77,88,30,103,1,3
56,40,5,162,1,3
92,67,85,175,1,3
4,42,68,176,1,3
78,88,35,190,0,3
46,30,32,194,1,3
44,32,30,201,1,3
25,25,52,217,1,3
5,42,65,241,1,3
47,30,35,245,1,3
60,35,5,258,1,3
8,38,68,270,1,3
76,90,35,293,0,3
95,62,80,307,0,3
69,45,35,311,1,3
86,66,55,313,1,3
82,75,55,321,1,3
99,55,80,326,1,3
30,20,55,333,1,3
67,47,40,339,1,3
45,30,30,395,1,3
1,45,68,400,1,3
12,25,85,442,1,3
11,35,69,457,1,3
