Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
13,22,75,4,1,4
85,68,60,22,1,4
5,42,65,24,1,4
72,53,30,26,1,4
94,65,82,48,1,4
89,63,58,53,1,4
50,26,32,57,1,4
74,53,35,58,1,4
61,50,30,63,1,4
10,35,66,64,1,4
45,30,30,79,1,4
16,20,85,84,1,4
42,33,32,85,1,4
30,20,55,89,1,4
75,45,65,102,1,4
2,45,70,113,1,4
21,30,52,128,1,4
39,0,45,145,1,4
25,25,52,147,1,4
38,0,40,156,1,4
80,85,25,156,0,4
62,50,35,167,1,4
95,62,80,173,1,4
97,60,85,177,1,4
54,42,10,189,1,4
52,25,35,190,1,4
7,40,66,200,1,4
91,60,60,208,1,4
100,55,85,236,1,4
78,88,35,276,0,4
37,2,40,293,1,4
31,10,35,307,1,4
17,18,75,314,1,4
40,35,30,320,1,4
76,90,35,331,1,4
69,45,35,338,1,4
92,67,85,365,1,4
67,47,40,393,1,4
73,92,30,414,0,4
84,70,58,418,1,4
43,33,35,418,1,4
93,65,85,441,1,4
46,30,32,441,1,4
