Number of routes:,4
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
87,65,55,11,1,4
68,45,30,13,1,4
74,53,35,18,1,4
61,50,30,20,1,4
16,20,85,28,1,4
13,22,75,31,1,4
92,67,85,39,0,4
34,8,45,41,1,4
24,25,50,47,1,4
64,48,30,47,1,4
18,15,75,72,0,4
84,70,58,81,1,4
56,40,5,81,1,4
93,65,85,85,1,4
69,45,35,162,1,4
67,47,40,173,1,4
32,10,40,183,1,4
4,42,68,186,1,4
75,45,65,187,1,4
73,92,30,208,1,4
15,20,80,261,1,4
35,5,35,261,0,4
70,95,30,282,0,4
51,25,30,286,1,4
58,38,5,304,1,4
89,63,58,304,1,4
19,15,80,306,1,4
21,30,52,319,1,4
12,25,85,320,1,4
47,30,35,322,1,4
38,0,40,331,0,4
59,38,15,336,1,4
40,35,30,349,1,4
78,88,35,364,0,4
27,23,52,367,1,4
36,5,45,375,1,4
80,85,25,379,0,4
63,50,40,397,1,4
86,66,55,415,1,4
57,40,15,424,1,4
3,42,66,442,1,4
52,25,35,467,1,4
33,8,40,472,1,4
96,60,80,472,0,4
41,35,32,476,1,4
