Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,3,1,4
54,42,10,31,1,4
27,23,52,39,1,4
25,25,52,47,1,4
30,20,55,48,1,4
80,85,25,77,1,4
22,28,52,77,1,4
66,47,35,94,1,4
41,35,32,108,1,4
28,23,55,126,1,4
38,0,40,149,1,4
20,30,50,150,1,4
92,67,85,159,0,4
7,40,66,168,1,4
42,33,32,175,1,4
14,22,85,179,1,4
31,10,35,182,1,4
77,88,30,202,0,4
96,60,80,209,1,4
21,30,52,219,1,4
89,63,58,220,1,4
34,8,45,271,1,4
13,22,75,310,1,4
75,45,65,318,1,4
81,85,35,321,1,4
32,10,40,372,1,4
55,42,15,391,1,4
47,30,35,392,1,4
23,28,55,404,1,4
26,25,55,430,1,4
65,48,40,474,1,4
24,25,50,477,1,4
