Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
29,20,50,12,1,5
61,50,30,20,1,5
43,33,35,25,1,5
98,58,75,57,1,5
64,48,30,67,1,5
82,75,55,83,1,5
60,35,5,93,1,5
42,33,32,98,1,5
57,40,15,104,1,5
41,35,32,111,1,5
22,28,52,131,1,5
51,25,30,145,1,5
48,28,30,153,1,5
73,92,30,163,1,5
17,18,75,172,1,5
67,47,40,175,1,5
53,44,5,193,1,5
5,42,65,235,1,5
23,28,55,236,1,5
100,55,85,262,1,5
26,25,55,293,1,5
38,0,40,323,1,5
21,30,52,325,1,5
15,20,80,332,1,5
99,55,80,344,1,5
71,95,35,346,1,5
1,45,68,352,1,5
92,67,85,363,1,5
33,8,40,364,1,5
39,0,45,390,1,5
62,50,35,392,1,5
14,22,85,402,1,5
27,23,52,421,1,5
