Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
89,63,58,0,1,5
34,8,45,0,1,5
56,40,5,15,1,5
14,22,85,20,1,5
46,30,32,21,1,5
80,85,25,35,0,5
60,35,5,36,1,5
64,48,30,40,1,5
55,42,15,48,1,5
35,5,35,48,1,5
76,90,35,49,0,5
61,50,30,51,1,5
94,65,82,66,1,5
17,18,75,66,0,5
100,55,85,67,1,5
44,32,30,79,1,5
50,26,32,80,1,5
63,50,40,87,1,5
30,20,55,88,1,5
23,28,55,89,1,5
5,42,65,98,1,5
40,35,30,127,1,5
62,50,35,138,1,5
99,55,80,143,1,5
32,10,40,152,1,5
59,38,15,187,1,5
67,47,40,187,1,5
53,44,5,195,1,5
9,38,70,196,1,5
92,67,85,209,1,5
75,45,65,222,1,5
72,53,30,223,1,5
45,30,30,225,1,5
39,0,45,230,1,5
43,33,35,244,1,5
24,25,50,250,1,5
87,65,55,304,1,5
96,60,80,310,1,5
98,58,75,313,1,5
16,20,85,343,1,5
8,38,68,347,1,5
2,45,70,392,1,5
84,70,58,402,1,5
83,72,55,406,1,5
10,35,66,421,1,5
26,25,55,435,1,5
29,20,50,443,1,5
20,30,50,474,1,5
