Number of routes:,1
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
97,60,85,7,0,1
89,63,58,15,1,1
1,45,68,17,1,1
35,5,35,27,0,1
90,60,55,47,1,1
59,38,15,77,0,1
2,45,70,91,1,1
75,45,65,109,1,1
94,65,82,126,1,1
79,87,30,159,0,1
38,0,40,169,0,1
74,53,35,197,1,1
93,65,85,203,0,1
16,20,85,205,0,1
46,30,32,214,1,1
19,15,80,220,0,1
33,8,40,237,0,1
77,88,30,261,0,1
55,42,15,265,0,1
29,20,50,290,1,1
82,75,55,301,0,1
31,10,35,307,1,1
12,25,85,319,0,1
6,40,69,358,1,1
95,62,80,374,0,1
20,30,50,390,1,1
3,42,66,396,1,1
41,35,32,419,1,1
11,35,69,460,1,1
