Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
32,10,40,8,1,4
22,28,52,8,1,4
46,30,32,18,1,4
71,95,35,28,1,4
77,88,30,50,0,4
9,38,70,60,1,4
56,40,5,90,1,4
18,15,75,97,1,4
36,5,45,102,1,4
83,72,55,126,1,4
53,44,5,141,0,4
79,87,30,170,1,4
55,42,15,175,1,4
61,50,30,175,1,4
88,65,60,178,1,4
29,20,50,181,1,4
12,25,85,198,1,4
73,92,30,203,0,4
23,28,55,233,1,4
27,23,52,234,1,4
44,32,30,239,1,4
25,25,52,246,1,4
65,48,40,251,1,4
78,88,35,273,1,4
69,45,35,278,1,4
75,45,65,283,1,4
96,60,80,290,1,4
50,26,32,315,1,4
19,15,80,319,1,4
47,30,35,330,1,4
31,10,35,334,1,4
10,35,66,359,1,4
28,23,55,362,1,4
93,65,85,380,1,4
48,28,30,397,1,4
63,50,40,410,1,4
99,55,80,457,1,4
13,22,75,478,0,4
