Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
43,33,35,0,1,5
19,15,80,8,1,5
6,40,69,15,1,5
15,20,80,17,1,5
31,10,35,29,1,5
76,90,35,33,1,5
41,35,32,40,1,5
32,10,40,52,1,5
68,45,30,56,1,5
55,42,15,58,1,5
62,50,35,74,1,5
88,65,60,78,1,5
44,32,30,90,1,5
52,25,35,97,1,5
13,22,75,123,1,5
38,0,40,127,1,5
35,5,35,139,1,5
17,18,75,154,1,5
8,38,68,163,1,5
98,58,75,166,1,5
40,35,30,180,1,5
20,30,50,200,1,5
99,55,80,214,1,5
83,72,55,222,1,5
60,35,5,250,1,5
7,40,66,267,1,5
57,40,15,274,1,5
47,30,35,325,1,5
28,23,55,327,1,5
53,44,5,352,1,5
93,65,85,366,1,5
39,0,45,373,1,5
72,53,30,385,1,5
51,25,30,411,1,5
94,65,82,420,1,5
10,35,66,432,1,5
66,47,35,435,1,5
45,30,30,436,1,5
84,70,58,477,1,5
