Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
37,2,40,14,1,5
72,53,30,22,1,5
15,20,80,32,1,5
33,8,40,60,1,5
5,42,65,65,1,5
31,10,35,67,1,5
98,58,75,84,1,5
19,15,80,89,1,5
85,68,60,97,1,5
41,35,32,101,1,5
47,30,35,102,1,5
61,50,30,126,1,5
99,55,80,129,1,5
100,55,85,149,1,5
91,60,60,153,1,5
56,40,5,161,1,5
83,72,55,165,1,5
9,38,70,181,1,5
6,40,69,191,1,5
21,30,52,207,1,5
26,25,55,212,1,5
43,33,35,218,1,5
79,87,30,230,1,5
3,42,66,236,1,5
12,25,85,270,1,5
63,50,40,281,1,5
14,22,85,285,1,5
81,85,35,325,1,5
53,44,5,352,1,5
11,35,69,362,1,5
52,25,35,368,1,5
69,45,35,368,1,5
84,70,58,382,1,5
51,25,30,387,1,5
73,92,30,389,1,5
30,20,55,398,1,5
74,53,35,399,1,5
54,42,10,400,1,5
32,10,40,403,1,5
59,38,15,433,1,5
66,47,35,435,1,5
40,35,30,442,1,5
