Number of routes:,4
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
74,53,35,0,1,4
85,68,60,7,1,4
7,40,66,20,1,4
94,65,82,21,1,4
34,8,45,46,1,4
91,60,60,60,1,4
49,28,35,76,1,4
22,28,52,83,1,4
52,25,35,86,1,4
3,42,66,104,1,4
92,67,85,109,1,4
72,53,30,116,1,4
48,28,30,123,1,4
86,66,55,126,1,4
83,72,55,145,1,4
42,33,32,157,1,4
60,35,5,158,1,4
5,42,65,163,1,4
80,85,25,181,0,4
76,90,35,194,0,4
19,15,80,200,1,4
89,63,58,203,1,4
81,85,35,203,0,4
16,20,85,204,1,4
33,8,40,205,1,4
100,55,85,207,0,4
38,0,40,216,1,4
14,22,85,223,0,4
45,30,30,226,1,4
66,47,35,233,1,4
21,30,52,237,1,4
10,35,66,244,1,4
13,22,75,246,1,4
65,48,40,247,1,4
9,38,70,260,1,4
95,62,80,265,0,4
8,38,68,280,1,4
47,30,35,288,1,4
17,18,75,305,1,4
44,32,30,350,1,4
6,40,69,352,1,4
57,40,15,352,1,4
59,38,15,356,1,4
41,35,32,379,1,4
32,10,40,381,1,4
26,25,55,386,1,4
20,30,50,396,1,4
97,60,85,397,1,4
73,92,30,398,1,4
37,2,40,445,1,4
56,40,5,465,1,4
58,38,5,470,0,4
