Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
78,88,35,0,1,5
24,25,50,9,1,5
28,23,55,17,1,5
84,70,58,20,1,5
29,20,50,27,1,5
66,47,35,50,1,5
38,0,40,52,1,5
69,45,35,59,1,5
83,72,55,61,1,5
85,68,60,85,1,5
15,20,80,106,1,5
54,42,10,143,1,5
64,48,30,152,1,5
72,53,30,156,1,5
57,40,15,177,1,5
20,30,50,188,1,5
7,40,66,189,1,5
36,5,45,192,1,5
11,35,69,203,1,5
60,35,5,230,1,5
65,48,40,239,1,5
50,26,32,255,1,5
79,87,30,257,1,5
98,58,75,270,1,5
77,88,30,276,0,5
35,5,35,294,1,5
68,45,30,296,1,5
17,18,75,310,1,5
14,22,85,317,1,5
1,45,68,354,1,5
9,38,70,378,1,5
80,85,25,434,0,5
8,38,68,436,1,5
100,55,85,450,1,5
