Number of routes:,3
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
53,44,5,5,0,3
87,65,55,10,1,3
36,5,45,16,1,3
4,42,68,24,1,3
15,20,80,29,0,3
94,65,82,38,1,3
91,60,60,39,1,3
41,35,32,44,1,3
88,65,60,56,1,3
90,60,55,57,1,3
2,45,70,57,1,3
66,47,35,58,1,3
21,30,52,84,1,3
5,42,65,116,1,3
23,28,55,146,1,3
40,35,30,173,1,3
22,28,52,179,1,3
58,38,5,183,1,3
6,40,69,198,1,3
31,10,35,207,1,3
71,95,35,229,1,3
42,33,32,239,1,3
62,50,35,258,1,3
7,40,66,262,1,3
24,25,50,282,1,3
9,38,70,286,1,3
60,35,5,339,1,3
16,20,85,370,1,3
98,58,75,395,1,3
95,62,80,403,1,3
69,45,35,442,1,3
35,5,35,442,1,3
