Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
12,25,85,1,1,5
42,33,32,32,1,5
22,28,52,35,1,5
33,8,40,90,1,5
27,23,52,91,1,5
32,10,40,100,1,5
13,22,75,106,1,5
44,32,30,110,1,5
37,2,40,114,1,5
54,42,10,142,1,5
26,25,55,146,1,5
2,45,70,155,1,5
58,38,5,162,1,5
81,85,35,164,1,5
63,50,40,194,1,5
86,66,55,197,1,5
73,92,30,231,1,5
8,38,68,233,1,5
89,63,58,310,1,5
4,42,68,315,1,5
38,0,40,331,1,5
1,45,68,335,1,5
10,35,66,349,1,5
60,35,5,358,1,5
100,55,85,362,1,5
84,70,58,375,1,5
87,65,55,391,1,5
82,75,55,400,1,5
49,28,35,410,1,5
91,60,60,418,1,5
46,30,32,450,1,5
5,42,65,456,1,5
18,15,75,462,0,5
95,62,80,476,0,5
