Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,7,1,2
32,10,40,12,1,2
84,70,58,29,0,2
37,2,40,42,0,2
28,23,55,51,1,2
94,65,82,60,0,2
42,33,32,65,1,2
86,66,55,76,1,2
4,42,68,88,1,2
12,25,85,90,0,2
36,5,45,106,1,2
35,5,35,109,1,2
80,85,25,124,0,2
58,38,5,152,0,2
14,22,85,160,0,2
31,10,35,161,1,2
71,95,35,179,0,2
76,90,35,194,0,2
9,38,70,198,1,2
34,8,45,219,1,2
85,68,60,247,1,2
48,28,30,248,1,2
22,28,52,252,1,2
11,35,69,265,0,2
90,60,55,270,1,2
72,53,30,302,1,2
66,47,35,309,1,2
59,38,15,316,1,2
68,45,30,359,1,2
15,20,80,368,0,2
88,65,60,381,1,2
62,50,35,383,1,2
53,44,5,387,1,2
78,88,35,387,0,2
67,47,40,393,1,2
27,23,52,422,1,2
52,25,35,466,1,2
97,60,85,470,0,2
5,42,65,476,1,2
