Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
52,25,35,1,1,4
66,47,35,12,1,4
58,38,5,21,1,4
48,28,30,26,1,4
29,20,50,28,1,4
51,25,30,30,1,4
89,63,58,32,1,4
3,42,66,39,1,4
79,87,30,48,0,4
15,20,80,52,1,4
88,65,60,54,1,4
59,38,15,64,1,4
7,40,66,97,1,4
28,23,55,113,1,4
17,18,75,118,1,4
100,55,85,118,1,4
93,65,85,122,1,4
56,40,5,139,1,4
90,60,55,147,1,4
26,25,55,168,1,4
36,5,45,178,1,4
46,30,32,201,1,4
84,70,58,205,1,4
49,28,35,205,1,4
72,53,30,212,1,4
70,95,30,217,0,4
5,42,65,237,1,4
81,85,35,243,1,4
4,42,68,244,1,4
97,60,85,256,1,4
10,35,66,270,1,4
27,23,52,289,1,4
41,35,32,292,1,4
54,42,10,294,1,4
1,45,68,320,1,4
45,30,30,320,1,4
80,85,25,338,1,4
63,50,40,357,1,4
14,22,85,369,1,4
8,38,68,372,1,4
82,75,55,396,1,4
31,10,35,414,1,4
6,40,69,415,1,4
50,26,32,461,1,4
