Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,13,1,5
77,88,30,24,1,5
41,35,32,40,1,5
89,63,58,68,1,5
62,50,35,89,1,5
84,70,58,112,1,5
48,28,30,124,1,5
54,42,10,124,1,5
78,88,35,129,1,5
87,65,55,131,1,5
61,50,30,168,1,5
57,40,15,193,1,5
36,5,45,195,1,5
18,15,75,196,1,5
81,85,35,204,0,5
12,25,85,222,1,5
97,60,85,230,1,5
30,20,55,234,1,5
4,42,68,252,1,5
19,15,80,284,1,5
32,10,40,301,1,5
45,30,30,330,1,5
86,66,55,334,1,5
80,85,25,338,1,5
65,48,40,361,1,5
34,8,45,378,1,5
99,55,80,381,1,5
59,38,15,383,1,5
37,2,40,392,1,5
98,58,75,403,1,5
27,23,52,407,1,5
58,38,5,424,1,5
83,72,55,426,1,5
73,92,30,432,0,5
68,45,30,435,1,5
5,42,65,450,1,5
