Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
31,10,35,7,1,2
96,60,80,11,0,2
69,45,35,18,1,2
2,45,70,26,1,2
35,5,35,40,0,2
1,45,68,44,1,2
97,60,85,51,1,2
95,62,80,70,0,2
34,8,45,74,1,2
63,50,40,75,1,2
30,20,55,135,1,2
28,23,55,145,1,2
58,38,5,170,1,2
23,28,55,199,1,2
7,40,66,212,1,2
49,28,35,213,1,2
37,2,40,232,0,2
48,28,30,258,1,2
41,35,32,270,1,2
68,45,30,282,1,2
89,63,58,288,1,2
80,85,25,300,0,2
16,20,85,300,0,2
65,48,40,308,1,2
100,55,85,308,0,2
61,50,30,310,1,2
13,22,75,320,1,2
29,20,50,325,1,2
90,60,55,349,1,2
21,30,52,427,1,2
81,85,35,435,0,2
66,47,35,444,1,2
26,25,55,444,1,2
18,15,75,454,1,2
46,30,32,465,1,2
78,88,35,469,0,2
