Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
27,23,52,16,1,3
90,60,55,19,1,3
77,88,30,20,0,3
72,53,30,32,1,3
54,42,10,32,1,3
70,95,30,39,0,3
12,25,85,54,1,3
32,10,40,76,1,3
30,20,55,96,1,3
33,8,40,113,1,3
76,90,35,119,0,3
40,35,30,128,1,3
26,25,55,140,1,3
91,60,60,142,1,3
60,35,5,167,1,3
58,38,5,169,1,3
67,47,40,182,1,3
62,50,35,188,1,3
79,87,30,201,0,3
52,25,35,204,1,3
23,28,55,208,1,3
3,42,66,213,1,3
2,45,70,218,1,3
95,62,80,225,1,3
45,30,30,247,1,3
51,25,30,263,1,3
19,15,80,272,0,3
39,0,45,282,1,3
41,35,32,286,1,3
48,28,30,308,1,3
84,70,58,313,1,3
4,42,68,382,1,3
87,65,55,403,1,3
8,38,68,467,1,3
