Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
56,40,5,25,1,5
11,35,69,26,1,5
1,45,68,27,1,5
18,15,75,46,1,5
7,40,66,50,1,5
74,53,35,53,1,5
82,75,55,61,1,5
80,85,25,66,1,5
70,95,30,73,1,5
33,8,40,98,1,5
22,28,52,121,1,5
62,50,35,152,1,5
73,92,30,153,0,5
23,28,55,155,1,5
69,45,35,157,1,5
71,95,35,174,1,5
14,22,85,180,1,5
64,48,30,200,1,5
63,50,40,206,1,5
26,25,55,211,1,5
31,10,35,212,1,5
42,33,32,215,1,5
91,60,60,223,1,5
55,42,15,231,1,5
85,68,60,236,1,5
98,58,75,238,1,5
94,65,82,248,1,5
59,38,15,290,1,5
99,55,80,292,1,5
58,38,5,293,1,5
43,33,35,298,1,5
68,45,30,314,1,5
19,15,80,317,1,5
86,66,55,337,1,5
78,88,35,343,1,5
38,0,40,368,1,5
60,35,5,368,1,5
89,63,58,380,1,5
75,45,65,404,1,5
34,8,45,406,1,5
88,65,60,447,1,5
77,88,30,477,0,5
