Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
4,42,68,24,1,2
11,35,69,44,1,2
68,45,30,52,1,2
87,65,55,54,1,2
67,47,40,55,1,2
59,38,15,65,0,2
50,26,32,79,1,2
88,65,60,81,1,2
73,92,30,90,0,2
30,20,55,98,1,2
74,53,35,104,0,2
95,62,80,107,0,2
6,40,69,116,1,2
64,48,30,143,1,2
25,25,52,148,1,2
7,40,66,177,1,2
13,22,75,197,1,2
8,38,68,222,1,2
35,5,35,247,0,2
81,85,35,249,0,2
62,50,35,253,1,2
69,45,35,280,1,2
58,38,5,297,1,2
57,40,15,301,1,2
21,30,52,302,1,2
84,70,58,304,0,2
63,50,40,309,1,2
42,33,32,349,1,2
41,35,32,355,1,2
92,67,85,366,1,2
80,85,25,377,0,2
65,48,40,429,1,2
31,10,35,443,1,2
76,90,35,460,0,2
72,53,30,465,1,2
