Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,11,1,4
35,5,35,30,1,4
94,65,82,30,1,4
44,32,30,45,1,4
73,92,30,52,0,4
55,42,15,67,1,4
96,60,80,87,1,4
17,18,75,95,1,4
68,45,30,98,1,4
53,44,5,109,1,4
27,23,52,112,1,4
25,25,52,114,1,4
70,95,30,160,0,4
2,45,70,166,1,4
15,20,80,167,1,4
66,47,35,190,1,4
23,28,55,193,1,4
19,15,80,194,1,4
13,22,75,195,1,4
75,45,65,210,1,4
78,88,35,221,1,4
50,26,32,229,1,4
63,50,40,239,1,4
9,38,70,240,1,4
33,8,40,243,1,4
30,20,55,244,1,4
52,25,35,254,1,4
11,35,69,276,1,4
54,42,10,302,1,4
36,5,45,307,1,4
26,25,55,323,1,4
41,35,32,332,1,4
6,40,69,335,1,4
45,30,30,340,1,4
10,35,66,345,1,4
3,42,66,358,1,4
84,70,58,368,1,4
58,38,5,398,1,4
24,25,50,402,1,4
90,60,55,419,1,4
34,8,45,422,1,4
67,47,40,447,1,4
14,22,85,456,0,4
