Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
17,18,75,4,1,5
61,50,30,22,1,5
87,65,55,26,1,5
73,92,30,30,1,5
35,5,35,31,1,5
93,65,85,49,1,5
75,45,65,64,1,5
27,23,52,69,1,5
41,35,32,79,1,5
1,45,68,92,1,5
47,30,35,96,1,5
23,28,55,98,1,5
52,25,35,115,1,5
96,60,80,132,1,5
56,40,5,138,1,5
86,66,55,147,1,5
69,45,35,150,1,5
68,45,30,153,1,5
72,53,30,166,1,5
55,42,15,186,1,5
66,47,35,199,1,5
38,0,40,203,1,5
78,88,35,213,1,5
8,38,68,289,1,5
2,45,70,298,1,5
11,35,69,300,1,5
36,5,45,320,1,5
18,15,75,327,1,5
76,90,35,330,1,5
45,30,30,332,1,5
24,25,50,380,1,5
32,10,40,398,1,5
37,2,40,409,1,5
46,30,32,410,1,5
20,30,50,417,1,5
26,25,55,420,1,5
83,72,55,452,1,5
19,15,80,470,0,5
