Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,5,1,3
23,28,55,28,1,3
21,30,52,28,1,3
51,25,30,29,1,3
58,38,5,38,1,3
59,38,15,58,1,3
82,75,55,83,1,3
76,90,35,90,1,3
15,20,80,97,1,3
48,28,30,100,1,3
49,28,35,102,1,3
18,15,75,110,1,3
52,25,35,159,1,3
42,33,32,184,1,3
94,65,82,192,0,3
13,22,75,206,1,3
83,72,55,210,0,3
33,8,40,211,1,3
80,85,25,214,0,3
60,35,5,214,0,3
19,15,80,221,1,3
66,47,35,222,1,3
8,38,68,227,1,3
39,0,45,234,1,3
56,40,5,235,0,3
92,67,85,243,0,3
31,10,35,247,0,3
69,45,35,256,1,3
70,95,30,258,0,3
24,25,50,274,1,3
1,45,68,275,1,3
68,45,30,277,1,3
14,22,85,281,1,3
7,40,66,309,1,3
71,95,35,336,0,3
45,30,30,342,1,3
79,87,30,352,0,3
86,66,55,354,1,3
97,60,85,358,1,3
50,26,32,360,1,3
87,65,55,373,1,3
16,20,85,407,1,3
6,40,69,407,1,3
72,53,30,410,1,3
28,23,55,424,1,3
22,28,52,432,1,3
64,48,30,464,1,3
46,30,32,473,1,3
