Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
15,20,80,15,1,2
60,35,5,40,1,2
36,5,45,49,0,2
58,38,5,59,1,2
40,35,30,62,1,2
83,72,55,71,0,2
59,38,15,88,1,2
79,87,30,105,0,2
78,88,35,106,0,2
2,45,70,131,1,2
33,8,40,136,0,2
20,30,50,142,1,2
96,60,80,149,1,2
56,40,5,162,0,2
51,25,30,165,1,2
42,33,32,175,1,2
84,70,58,190,0,2
90,60,55,195,0,2
54,42,10,213,1,2
57,40,15,218,1,2
66,47,35,222,1,2
41,35,32,225,1,2
44,32,30,248,1,2
74,53,35,259,1,2
23,28,55,261,1,2
69,45,35,286,1,2
65,48,40,290,1,2
32,10,40,304,1,2
48,28,30,328,1,2
100,55,85,328,1,2
73,92,30,352,0,2
92,67,85,361,0,2
10,35,66,408,1,2
11,35,69,416,1,2
14,22,85,478,0,2
