Number of routes:,2
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
7,40,66,8,1,2
6,40,69,11,1,2
18,15,75,11,1,2
12,25,85,11,1,2
91,60,60,17,1,2
89,63,58,17,1,2
19,15,80,36,0,2
94,65,82,62,0,2
2,45,70,66,1,2
98,58,75,69,1,2
17,18,75,83,0,2
5,42,65,94,1,2
20,30,50,104,1,2
39,0,45,112,1,2
66,47,35,115,1,2
46,30,32,141,1,2
35,5,35,144,1,2
48,28,30,183,1,2
72,53,30,244,1,2
30,20,55,263,1,2
80,85,25,268,0,2
14,22,85,275,1,2
26,25,55,280,1,2
76,90,35,290,0,2
77,88,30,297,0,2
62,50,35,305,1,2
16,20,85,312,0,2
45,30,30,325,1,2
40,35,30,358,1,2
74,53,35,359,1,2
59,38,15,362,1,2
22,28,52,365,1,2
96,60,80,392,0,2
88,65,60,404,1,2
21,30,52,412,1,2
99,55,80,422,1,2
90,60,55,446,1,2
82,75,55,452,1,2
