Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,9,1,5
91,60,60,10,1,5
59,38,15,15,1,5
51,25,30,28,1,5
35,5,35,64,1,5
80,85,25,71,1,5
61,50,30,90,1,5
49,28,35,96,1,5
85,68,60,107,1,5
9,38,70,127,1,5
8,38,68,130,1,5
72,53,30,132,1,5
99,55,80,141,1,5
90,60,55,143,1,5
5,42,65,178,1,5
36,5,45,212,1,5
53,44,5,218,1,5
23,28,55,245,1,5
19,15,80,251,1,5
38,0,40,269,1,5
34,8,45,284,1,5
33,8,40,286,1,5
89,63,58,301,1,5
37,2,40,302,1,5
1,45,68,311,1,5
68,45,30,331,1,5
86,66,55,339,1,5
28,23,55,351,1,5
45,30,30,371,1,5
92,67,85,398,1,5
27,23,52,428,1,5
14,22,85,436,1,5
2,45,70,469,1,5
