Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
74,53,35,12,1,4
56,40,5,15,1,4
18,15,75,27,1,4
26,25,55,27,1,4
85,68,60,31,1,4
8,38,68,47,1,4
69,45,35,72,1,4
64,48,30,76,1,4
73,92,30,88,0,4
7,40,66,90,1,4
25,25,52,92,1,4
98,58,75,103,1,4
44,32,30,120,1,4
52,25,35,135,1,4
84,70,58,139,1,4
95,62,80,145,1,4
97,60,85,152,1,4
61,50,30,154,1,4
53,44,5,154,0,4
62,50,35,171,1,4
76,90,35,177,0,4
16,20,85,185,1,4
50,26,32,187,1,4
87,65,55,194,1,4
100,55,85,217,1,4
41,35,32,236,1,4
63,50,40,282,1,4
11,35,69,297,1,4
57,40,15,299,1,4
23,28,55,309,1,4
30,20,55,312,1,4
45,30,30,318,1,4
94,65,82,341,1,4
71,95,35,347,1,4
35,5,35,353,1,4
37,2,40,400,1,4
40,35,30,416,1,4
38,0,40,429,1,4
86,66,55,445,1,4
55,42,15,452,1,4
