Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
39,0,45,1,1,2
100,55,85,2,0,2
36,5,45,3,1,2
22,28,52,12,1,2
15,20,80,19,0,2
32,10,40,21,1,2
51,25,30,23,0,2
20,30,50,24,1,2
17,18,75,25,0,2
75,45,65,29,1,2
6,40,69,46,1,2
81,85,35,52,0,2
88,65,60,72,1,2
1,45,68,78,1,2
49,28,35,86,1,2
73,92,30,86,0,2
7,40,66,94,1,2
65,48,40,131,1,2
85,68,60,152,1,2
94,65,82,163,1,2
24,25,50,186,1,2
83,72,55,190,0,2
59,38,15,193,0,2
95,62,80,203,0,2
9,38,70,210,1,2
91,60,60,239,1,2
80,85,25,240,0,2
69,45,35,244,1,2
21,30,52,253,1,2
60,35,5,255,0,2
55,42,15,274,1,2
23,28,55,316,1,2
26,25,55,320,1,2
16,20,85,326,0,2
42,33,32,329,1,2
70,95,30,344,0,2
12,25,85,370,1,2
48,28,30,373,1,2
25,25,52,385,1,2
29,20,50,388,1,2
67,47,40,427,1,2
87,65,55,428,1,2
63,50,40,438,1,2
96,60,80,446,1,2
45,30,30,447,1,2
77,88,30,471,0,2
