Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
38,0,40,4,1,4
60,35,5,8,1,4
58,38,5,11,1,4
5,42,65,27,1,4
69,45,35,35,1,4
48,28,30,43,1,4
56,40,5,49,1,4
47,30,35,54,1,4
30,20,55,61,1,4
65,48,40,74,1,4
72,53,30,88,1,4
81,85,35,95,1,4
64,48,30,96,1,4
17,18,75,111,1,4
4,42,68,122,1,4
86,66,55,156,1,4
52,25,35,184,1,4
1,45,68,204,1,4
26,25,55,209,1,4
75,45,65,247,1,4
68,45,30,312,1,4
91,60,60,327,1,4
100,55,85,345,1,4
59,38,15,363,1,4
11,35,69,376,1,4
85,68,60,382,1,4
90,60,55,384,1,4
23,28,55,405,1,4
44,32,30,417,1,4
36,5,45,445,1,4
99,55,80,473,0,4
