Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
67,47,40,37,1,2
9,38,70,42,1,2
21,30,52,48,1,2
24,25,50,81,1,2
79,87,30,89,0,2
25,25,52,106,1,2
59,38,15,114,1,2
91,60,60,118,1,2
19,15,80,121,0,2
70,95,30,147,0,2
45,30,30,165,1,2
41,35,32,166,1,2
63,50,40,167,1,2
96,60,80,175,0,2
56,40,5,179,1,2
42,33,32,189,1,2
57,40,15,225,1,2
64,48,30,239,1,2
76,90,35,268,0,2
98,58,75,279,1,2
5,42,65,317,1,2
82,75,55,327,1,2
89,63,58,346,1,2
54,42,10,349,1,2
80,85,25,372,0,2
77,88,30,373,0,2
92,67,85,388,0,2
74,53,35,389,1,2
1,45,68,406,1,2
7,40,66,408,1,2
18,15,75,441,0,2
50,26,32,445,1,2
14,22,85,447,0,2
23,28,55,449,1,2
90,60,55,457,1,2
