Number of routes:,3
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
41,35,32,5,1,3
32,10,40,11,1,3
60,35,5,14,1,3
11,35,69,18,1,3
7,40,66,21,1,3
14,22,85,84,1,3
24,25,50,85,1,3
34,8,45,111,1,3
66,47,35,115,1,3
3,42,66,137,1,3
91,60,60,155,1,3
64,48,30,161,1,3
6,40,69,163,1,3
54,42,10,168,1,3
33,8,40,172,1,3
96,60,80,175,1,3
23,28,55,180,1,3
19,15,80,197,0,3
88,65,60,226,1,3
87,65,55,229,1,3
71,95,35,257,1,3
84,70,58,266,1,3
20,30,50,307,1,3
57,40,15,314,1,3
45,30,30,331,1,3
75,45,65,343,1,3
8,38,68,368,1,3
48,28,30,379,1,3
95,62,80,380,1,3
35,5,35,381,1,3
78,88,35,384,0,3
42,33,32,410,1,3
15,20,80,440,1,3
