Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
99,55,80,15,1,3
7,40,66,24,1,3
3,42,66,26,1,3
17,18,75,30,0,3
80,85,25,32,0,3
33,8,40,40,1,3
52,25,35,56,1,3
83,72,55,60,0,3
79,87,30,61,0,3
6,40,69,67,1,3
32,10,40,68,1,3
98,58,75,76,1,3
31,10,35,91,1,3
34,8,45,119,1,3
89,63,58,138,1,3
4,42,68,155,1,3
37,2,40,171,1,3
26,25,55,185,1,3
20,30,50,219,1,3
19,15,80,222,1,3
48,28,30,259,1,3
66,47,35,261,1,3
76,90,35,263,0,3
60,35,5,268,1,3
51,25,30,290,1,3
75,45,65,291,1,3
23,28,55,298,1,3
71,95,35,320,0,3
77,88,30,330,0,3
27,23,52,339,1,3
70,95,30,344,0,3
68,45,30,346,1,3
35,5,35,358,1,3
81,85,35,360,1,3
42,33,32,367,1,3
92,67,85,386,0,3
46,30,32,401,1,3
30,20,55,411,1,3
22,28,52,413,1,3
18,15,75,414,1,3
90,60,55,455,1,3
28,23,55,464,1,3
44,32,30,467,1,3
49,28,35,468,1,3
24,25,50,471,1,3
93,65,85,472,0,3
