Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
70,95,30,16,0,3
71,95,35,18,0,3
41,35,32,22,1,3
100,55,85,33,0,3
56,40,5,48,1,3
66,47,35,48,1,3
78,88,35,48,0,3
68,45,30,61,1,3
52,25,35,64,1,3
25,25,52,67,1,3
28,23,55,69,1,3
22,28,52,69,1,3
76,90,35,69,0,3
86,66,55,84,1,3
17,18,75,93,1,3
88,65,60,95,1,3
85,68,60,105,1,3
93,65,85,110,1,3
79,87,30,118,0,3
27,23,52,119,1,3
47,30,35,137,1,3
91,60,60,154,0,3
24,25,50,164,1,3
29,20,50,167,1,3
60,35,5,170,1,3
80,85,25,177,0,3
57,40,15,180,1,3
44,32,30,181,1,3
46,30,32,187,1,3
14,22,85,235,1,3
4,42,68,269,1,3
96,60,80,273,1,3
18,15,75,296,1,3
26,25,55,318,1,3
75,45,65,321,1,3
3,42,66,323,1,3
15,20,80,323,0,3
84,70,58,333,1,3
54,42,10,335,0,3
72,53,30,364,1,3
45,30,30,365,1,3
16,20,85,385,1,3
