Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
80,85,25,0,0,3
15,20,80,4,1,3
44,32,30,13,1,3
47,30,35,35,1,3
6,40,69,38,1,3
7,40,66,65,1,3
14,22,85,69,1,3
54,42,10,115,1,3
81,85,35,128,0,3
40,35,30,133,1,3
99,55,80,134,1,3
21,30,52,142,1,3
77,88,30,149,0,3
85,68,60,164,1,3
19,15,80,164,0,3
2,45,70,167,1,3
20,30,50,172,1,3
74,53,35,202,1,3
42,33,32,206,1,3
36,5,45,206,1,3
57,40,15,218,1,3
62,50,35,245,1,3
37,2,40,273,1,3
60,35,5,301,1,3
59,38,15,322,1,3
55,42,15,332,1,3
65,48,40,333,1,3
32,10,40,352,1,3
68,45,30,367,1,3
11,35,69,368,1,3
72,53,30,392,1,3
92,67,85,394,1,3
75,45,65,417,1,3
79,87,30,437,0,3
86,66,55,458,1,3
71,95,35,470,0,3
