Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
87,65,55,14,1,3
52,25,35,18,1,3
35,5,35,22,1,3
26,25,55,31,1,3
82,75,55,35,1,3
13,22,75,35,1,3
55,42,15,42,0,3
1,45,68,57,1,3
45,30,30,64,1,3
65,48,40,66,1,3
95,62,80,75,0,3
31,10,35,84,1,3
7,40,66,117,1,3
6,40,69,139,1,3
86,66,55,146,1,3
96,60,80,150,1,3
56,40,5,165,1,3
36,5,45,189,1,3
3,42,66,192,1,3
92,67,85,205,0,3
19,15,80,212,0,3
85,68,60,221,1,3
60,35,5,225,0,3
28,23,55,227,1,3
5,42,65,230,1,3
38,0,40,233,1,3
69,45,35,251,1,3
66,47,35,261,1,3
53,44,5,269,1,3
62,50,35,289,1,3
24,25,50,301,1,3
8,38,68,308,1,3
79,87,30,333,0,3
68,45,30,348,1,3
25,25,52,352,1,3
32,10,40,362,1,3
33,8,40,376,1,3
22,28,52,403,1,3
18,15,75,418,1,3
58,38,5,439,1,3
39,0,45,454,1,3
