Number of routes:,3
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
36,5,45,4,1,3
65,48,40,8,1,3
2,45,70,17,1,3
35,5,35,28,1,3
10,35,66,28,1,3
9,38,70,31,1,3
34,8,45,37,1,3
31,10,35,43,1,3
15,20,80,53,1,3
17,18,75,66,1,3
53,44,5,72,1,3
45,30,30,87,1,3
11,35,69,119,1,3
52,25,35,125,1,3
26,25,55,134,1,3
67,47,40,135,1,3
43,33,35,141,1,3
28,23,55,154,1,3
75,45,65,164,1,3
32,10,40,174,1,3
16,20,85,179,0,3
95,62,80,188,1,3
73,92,30,226,1,3
4,42,68,248,1,3
83,72,55,259,1,3
44,32,30,267,1,3
72,53,30,276,1,3
41,35,32,296,1,3
57,40,15,306,1,3
98,58,75,318,1,3
25,25,52,337,1,3
100,55,85,352,0,3
47,30,35,364,1,3
61,50,30,385,1,3
99,55,80,398,1,3
74,53,35,400,1,3
39,0,45,405,1,3
51,25,30,408,1,3
29,20,50,415,1,3
