Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
1,45,68,15,1,5
68,45,30,53,1,5
55,42,15,63,1,5
66,47,35,67,1,5
30,20,55,75,1,5
78,88,35,103,1,5
65,48,40,129,1,5
16,20,85,138,1,5
9,38,70,139,1,5
86,66,55,159,1,5
34,8,45,170,1,5
40,35,30,181,1,5
76,90,35,203,1,5
67,47,40,229,1,5
70,95,30,236,1,5
26,25,55,236,1,5
42,33,32,247,1,5
43,33,35,260,1,5
2,45,70,274,1,5
27,23,52,280,1,5
73,92,30,319,1,5
23,28,55,339,1,5
85,68,60,342,1,5
93,65,85,350,1,5
97,60,85,459,0,5
69,45,35,461,1,5
56,40,5,476,0,5
5,42,65,479,1,5
