Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,9,1,4
71,95,35,11,0,4
45,30,30,26,1,4
29,20,50,37,1,4
90,60,55,40,1,4
62,50,35,42,1,4
46,30,32,42,1,4
38,0,40,44,1,4
10,35,66,57,1,4
68,45,30,70,1,4
9,38,70,88,1,4
96,60,80,89,1,4
58,38,5,115,1,4
59,38,15,126,1,4
57,40,15,131,1,4
42,33,32,131,1,4
75,45,65,143,1,4
56,40,5,149,1,4
99,55,80,149,1,4
3,42,66,165,1,4
61,50,30,168,1,4
78,88,35,170,1,4
98,58,75,191,1,4
94,65,82,222,1,4
48,28,30,230,1,4
31,10,35,231,1,4
27,23,52,235,1,4
85,68,60,246,1,4
5,42,65,249,1,4
84,70,58,301,1,4
87,65,55,313,1,4
24,25,50,327,1,4
53,44,5,359,1,4
69,45,35,361,1,4
67,47,40,368,1,4
44,32,30,388,1,4
25,25,52,421,1,4
4,42,68,425,1,4
50,26,32,443,1,4
34,8,45,449,1,4
20,30,50,457,1,4
23,28,55,473,1,4
