Number of routes:,1
Number of unassigned:,42

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
2,45,70,16,1,1
40,35,30,58,1,1
37,2,40,82,0,1
28,23,55,84,1,1
87,65,55,86,0,1
32,10,40,127,0,1
59,38,15,134,0,1
26,25,55,145,1,1
23,28,55,161,1,1
20,30,50,178,1,1
94,65,82,184,0,1
14,22,85,194,0,1
97,60,85,204,0,1
41,35,32,205,1,1
35,5,35,222,0,1
90,60,55,232,1,1
36,5,45,242,0,1
19,15,80,245,0,1
27,23,52,256,1,1
25,25,52,256,1,1
46,30,32,268,1,1
42,33,32,269,1,1
43,33,35,272,1,1
74,53,35,346,1,1
58,38,5,351,0,1
68,45,30,356,1,1
88,65,60,373,0,1
85,68,60,380,0,1
67,47,40,387,1,1
10,35,66,396,0,1
1,45,68,399,0,1
24,25,50,400,1,1
92,67,85,406,0,1
39,0,45,408,0,1
80,85,25,423,0,1
63,50,40,425,1,1
47,30,35,427,0,1
11,35,69,442,1,1
13,22,75,443,0,1
82,75,55,460,0,1
7,40,66,469,1,1
