Number of routes:,2
Number of unassigned:,30

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
97,60,85,5,0,2
7,40,66,10,1,2
4,42,68,22,1,2
69,45,35,25,1,2
85,68,60,33,1,2
34,8,45,37,0,2
41,35,32,41,1,2
40,35,30,43,1,2
56,40,5,58,0,2
87,65,55,62,1,2
52,25,35,70,1,2
29,20,50,77,1,2
24,25,50,96,1,2
38,0,40,101,0,2
61,50,30,105,1,2
88,65,60,115,1,2
14,22,85,143,0,2
81,85,35,149,0,2
3,42,66,169,1,2
25,25,52,169,1,2
43,33,35,187,1,2
35,5,35,201,0,2
10,35,66,207,1,2
58,38,5,209,0,2
30,20,55,212,1,2
48,28,30,218,1,2
17,18,75,222,1,2
60,35,5,223,0,2
18,15,75,239,1,2
76,90,35,240,0,2
1,45,68,243,1,2
99,55,80,246,1,2
28,23,55,253,0,2
98,58,75,304,0,2
70,95,30,322,0,2
44,32,30,332,1,2
66,47,35,343,1,2
5,42,65,347,1,2
62,50,35,366,1,2
93,65,85,368,0,2
16,20,85,369,0,2
91,60,60,386,1,2
9,38,70,398,1,2
13,22,75,428,1,2
22,28,52,448,1,2
21,30,52,452,1,2
