Number of routes:,1
Number of unassigned:,54

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
67,47,40,15,1,1
39,0,45,28,0,1
72,53,30,43,1,1
60,35,5,50,0,1
30,20,55,57,0,1
78,88,35,58,0,1
53,44,5,61,0,1
65,48,40,63,1,1
76,90,35,67,0,1
33,8,40,67,0,1
52,25,35,68,1,1
40,35,30,69,1,1
18,15,75,105,0,1
3,42,66,113,0,1
64,48,30,124,1,1
46,30,32,134,1,1
49,28,35,137,1,1
12,25,85,140,0,1
13,22,75,178,0,1
84,70,58,239,0,1
71,95,35,253,0,1
91,60,60,257,1,1
35,5,35,263,0,1
11,35,69,267,1,1
80,85,25,267,0,1
2,45,70,270,1,1
45,30,30,274,0,1
59,38,15,287,0,1
83,72,55,293,0,1
43,33,35,293,0,1
27,23,52,322,1,1
95,62,80,322,0,1
16,20,85,322,0,1
88,65,60,328,0,1
54,42,10,349,0,1
25,25,52,352,1,1
96,60,80,380,0,1
37,2,40,388,0,1
81,85,35,397,0,1
6,40,69,413,1,1
99,55,80,424,1,1
32,10,40,440,0,1
75,45,65,448,1,1
