Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
74,53,35,50,1,5
57,40,15,67,1,5
25,25,52,74,1,5
63,50,40,78,1,5
72,53,30,92,1,5
78,88,35,96,1,5
17,18,75,97,1,5
92,67,85,113,1,5
9,38,70,117,1,5
97,60,85,123,1,5
98,58,75,132,1,5
83,72,55,144,1,5
3,42,66,144,1,5
70,95,30,149,0,5
95,62,80,162,1,5
11,35,69,164,1,5
47,30,35,165,1,5
76,90,35,173,1,5
75,45,65,198,1,5
27,23,52,198,1,5
89,63,58,220,1,5
10,35,66,223,1,5
20,30,50,252,1,5
81,85,35,255,1,5
46,30,32,262,1,5
43,33,35,264,1,5
54,42,10,270,1,5
100,55,85,289,1,5
84,70,58,305,1,5
85,68,60,310,1,5
59,38,15,337,1,5
2,45,70,364,1,5
15,20,80,380,1,5
45,30,30,393,1,5
91,60,60,409,1,5
60,35,5,426,1,5
33,8,40,439,1,5
82,75,55,440,1,5
