Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
78,88,35,26,1,5
58,38,5,28,1,5
35,5,35,28,1,5
75,45,65,35,1,5
96,60,80,40,1,5
9,38,70,46,1,5
47,30,35,56,1,5
37,2,40,59,1,5
32,10,40,106,1,5
54,42,10,137,1,5
2,45,70,150,1,5
95,62,80,166,1,5
86,66,55,188,1,5
100,55,85,188,1,5
90,60,55,190,1,5
12,25,85,210,1,5
25,25,52,223,1,5
3,42,66,263,1,5
61,50,30,267,1,5
68,45,30,274,1,5
26,25,55,292,1,5
34,8,45,376,1,5
33,8,40,388,1,5
83,72,55,396,1,5
74,53,35,402,1,5
80,85,25,408,1,5
50,26,32,418,1,5
6,40,69,420,1,5
76,90,35,462,0,5
99,55,80,464,1,5
27,23,52,472,1,5
