Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
48,28,30,1,1,5
4,42,68,5,1,5
37,2,40,12,1,5
43,33,35,12,1,5
60,35,5,41,1,5
59,38,15,51,1,5
63,50,40,57,1,5
40,35,30,61,1,5
54,42,10,68,1,5
74,53,35,83,1,5
47,30,35,92,1,5
31,10,35,95,1,5
55,42,15,127,1,5
56,40,5,135,1,5
77,88,30,143,1,5
61,50,30,152,1,5
26,25,55,163,1,5
72,53,30,167,1,5
92,67,85,169,1,5
78,88,35,171,1,5
75,45,65,214,1,5
49,28,35,221,1,5
76,90,35,224,1,5
24,25,50,249,1,5
50,26,32,283,1,5
87,65,55,292,1,5
23,28,55,296,1,5
96,60,80,300,1,5
84,70,58,327,1,5
42,33,32,344,1,5
36,5,45,356,1,5
14,22,85,361,1,5
45,30,30,415,1,5
7,40,66,423,1,5
19,15,80,439,1,5
53,44,5,451,1,5
65,48,40,454,1,5
17,18,75,479,0,5
