Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
36,5,45,14,1,4
4,42,68,15,1,4
19,15,80,20,1,4
17,18,75,22,1,4
81,85,35,28,1,4
69,45,35,28,1,4
100,55,85,28,1,4
10,35,66,30,1,4
9,38,70,39,1,4
73,92,30,43,0,4
38,0,40,73,0,4
14,22,85,80,1,4
41,35,32,96,1,4
56,40,5,139,1,4
24,25,50,158,1,4
22,28,52,158,1,4
80,85,25,168,1,4
93,65,85,172,1,4
47,30,35,191,1,4
42,33,32,195,1,4
46,30,32,204,1,4
95,62,80,208,1,4
98,58,75,226,1,4
67,47,40,229,1,4
8,38,68,243,1,4
27,23,52,259,1,4
92,67,85,266,1,4
18,15,75,284,1,4
6,40,69,311,1,4
26,25,55,319,1,4
13,22,75,320,1,4
30,20,55,339,1,4
54,42,10,348,1,4
85,68,60,354,1,4
2,45,70,376,1,4
3,42,66,399,1,4
77,88,30,410,1,4
50,26,32,420,1,4
34,8,45,430,1,4
62,50,35,436,1,4
32,10,40,458,1,4
39,0,45,459,1,4
