Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
100,55,85,1,1,5
86,66,55,9,1,5
55,42,15,39,1,5
3,42,66,59,1,5
77,88,30,75,1,5
57,40,15,76,1,5
79,87,30,84,1,5
18,15,75,104,1,5
30,20,55,111,1,5
62,50,35,111,1,5
41,35,32,131,1,5
89,63,58,135,1,5
64,48,30,138,1,5
70,95,30,173,1,5
16,20,85,180,1,5
14,22,85,199,1,5
65,48,40,261,1,5
13,22,75,278,1,5
6,40,69,299,1,5
48,28,30,300,1,5
11,35,69,327,1,5
60,35,5,330,1,5
90,60,55,335,1,5
54,42,10,337,1,5
32,10,40,356,1,5
99,55,80,356,1,5
19,15,80,373,1,5
38,0,40,374,1,5
40,35,30,390,1,5
39,0,45,400,1,5
56,40,5,421,1,5
21,30,52,421,1,5
8,38,68,421,1,5
91,60,60,465,1,5
12,25,85,472,0,5
37,2,40,474,0,5
