Number of routes:,4
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,8,1,4
70,95,30,40,0,4
79,87,30,41,0,4
100,55,85,64,1,4
63,50,40,83,1,4
60,35,5,102,1,4
51,25,30,102,1,4
98,58,75,108,1,4
2,45,70,110,1,4
17,18,75,121,1,4
43,33,35,129,1,4
13,22,75,129,1,4
91,60,60,149,1,4
26,25,55,165,1,4
23,28,55,197,1,4
7,40,66,200,1,4
55,42,15,218,1,4
67,47,40,241,1,4
9,38,70,249,1,4
47,30,35,254,1,4
29,20,50,259,1,4
92,67,85,261,0,4
61,50,30,273,1,4
74,53,35,278,1,4
53,44,5,281,1,4
35,5,35,293,1,4
46,30,32,297,1,4
99,55,80,300,1,4
32,10,40,309,1,4
88,65,60,310,1,4
76,90,35,312,0,4
28,23,55,315,1,4
37,2,40,342,1,4
3,42,66,364,1,4
93,65,85,381,0,4
96,60,80,395,1,4
18,15,75,400,1,4
64,48,30,417,1,4
22,28,52,421,1,4
95,62,80,431,1,4
4,42,68,452,1,4
36,5,45,460,1,4
1,45,68,465,1,4
12,25,85,469,0,4
