Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
81,85,35,4,1,3
66,47,35,10,1,3
1,45,68,12,1,3
12,25,85,22,1,3
78,88,35,31,1,3
79,87,30,65,0,3
87,65,55,88,1,3
94,65,82,93,1,3
72,53,30,105,1,3
63,50,40,108,1,3
47,30,35,125,1,3
18,15,75,135,0,3
75,45,65,141,1,3
27,23,52,147,1,3
86,66,55,150,1,3
95,62,80,151,1,3
52,25,35,164,1,3
89,63,58,179,1,3
14,22,85,217,1,3
92,67,85,230,0,3
74,53,35,248,1,3
34,8,45,249,1,3
90,60,55,265,1,3
96,60,80,281,1,3
33,8,40,285,0,3
68,45,30,289,1,3
76,90,35,301,0,3
82,75,55,309,0,3
7,40,66,313,1,3
40,35,30,314,1,3
9,38,70,314,1,3
35,5,35,320,1,3
77,88,30,321,0,3
38,0,40,350,1,3
61,50,30,361,1,3
16,20,85,379,0,3
83,72,55,387,1,3
62,50,35,399,1,3
85,68,60,416,1,3
39,0,45,421,1,3
59,38,15,465,1,3
