Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,26,1,5
10,35,66,30,1,5
73,92,30,36,1,5
29,20,50,63,1,5
41,35,32,68,1,5
81,85,35,70,1,5
91,60,60,70,1,5
4,42,68,71,1,5
84,70,58,75,1,5
63,50,40,86,1,5
82,75,55,98,1,5
77,88,30,120,1,5
64,48,30,127,1,5
15,20,80,151,1,5
67,47,40,151,1,5
100,55,85,161,1,5
1,45,68,185,1,5
39,0,45,195,1,5
70,95,30,211,0,5
69,45,35,220,1,5
2,45,70,227,1,5
40,35,30,233,1,5
58,38,5,258,1,5
30,20,55,265,1,5
75,45,65,271,1,5
46,30,32,277,1,5
25,25,52,281,1,5
36,5,45,281,1,5
83,72,55,299,1,5
88,65,60,314,1,5
5,42,65,359,1,5
18,15,75,361,1,5
28,23,55,373,1,5
97,60,85,400,1,5
11,35,69,439,1,5
80,85,25,440,0,5
49,28,35,455,1,5
90,60,55,465,1,5
19,15,80,469,0,5
23,28,55,477,1,5
