Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
21,30,52,0,1,3
91,60,60,4,1,3
22,28,52,8,1,3
66,47,35,13,1,3
2,45,70,19,1,3
97,60,85,23,1,3
11,35,69,24,1,3
39,0,45,25,1,3
71,95,35,27,0,3
57,40,15,40,1,3
85,68,60,83,1,3
73,92,30,94,0,3
32,10,40,101,1,3
83,72,55,115,1,3
13,22,75,124,0,3
46,30,32,134,1,3
93,65,85,143,1,3
95,62,80,158,0,3
55,42,15,176,1,3
87,65,55,214,1,3
58,38,5,258,0,3
18,15,75,264,0,3
45,30,30,280,1,3
78,88,35,284,0,3
90,60,55,288,1,3
100,55,85,304,1,3
23,28,55,306,1,3
5,42,65,307,1,3
81,85,35,309,0,3
98,58,75,311,1,3
84,70,58,319,1,3
86,66,55,324,1,3
42,33,32,324,1,3
51,25,30,330,1,3
37,2,40,340,1,3
28,23,55,351,1,3
